,0,1
0,-0.8505334145265924,-0.13772542769255725
1,1.5584196155696741,-1.0112497685918043
2,2.621011045914607,-0.9168017364812382
3,0.094332607123774,0.7699897211590686
4,1.3489773231967832,-3.3187374010726343
5,-1.771106462046058,6.3361745890998575
6,-1.3067951876609105,2.087509279557324
7,-1.0675940423128676,0.535025045012035
8,2.480815383048805,1.7178931232178247
9,3.0330895320279887,1.4282992579463545
10,1.5226251358515146,3.0713536217216206
11,1.9622462994557883,0.6706177404814988
12,1.8949935923836407,-1.2195311564507718
13,0.011507268232781809,1.027483412079745
14,0.39534067575294096,-0.4915008327727637
15,0.4912067819068636,-2.1631757086639865
16,1.2022764950063236,2.983018150344499
17,3.1182396905386414,-0.8147351090151236
18,1.3556430561231902,-0.2897027382196804
19,1.675805126584308,2.626219654556852
20,3.549141315357441,0.6362533033552706
21,1.9039151616466672,-0.0523528072569146
22,4.047557336934496,6.5263315250269285
23,-1.3040028466523186,2.6505547394009876
24,-0.4223577380491321,1.7817504843908614
25,0.3642543923955567,1.5184740403022792
26,0.8071738913124664,3.1928134353388598
27,0.7196350174241511,1.6697656507756407
28,1.4946515490153867,-0.9754979065395855
29,2.1516632131078683,1.2562930104666024
30,0.11745804335897636,1.0114496571330704
31,0.19130433020017712,3.0988739885507286
32,-1.6455572280165338,2.53891389306132
33,2.9502477759851446,-0.20684495346345844
34,0.26514899725317165,-2.4355661911516546
35,3.2530416745381467,-0.2011372261050468
36,-1.1392624662005546,0.8249285490889279
37,3.1794399914373024,1.748444437851027
38,-0.17495374316558054,1.5466671581662856
39,-1.5954360933920007,0.0408498467453855
40,0.18636620591118946,0.7355501739392
41,0.13907361627986903,4.231490029971878
42,-0.45250145558020494,3.9127943373439034
43,2.7390293892466087,1.7379816698955364
44,-0.05376523776604003,-0.0359018025381439
45,0.4520064065011029,2.7855920188707866
46,-1.8567200172836307,-0.92629496216619
47,-0.1361795964567507,1.2929924878426557
48,2.2013199529605147,1.5548402425391368
49,2.682577336635024,0.14632497362343055
50,10.583622305690511,7.265893524671564
51,11.297986446700097,5.73191191952082
52,7.526573940118221,4.1097603330608035
53,10.999701594543584,7.697751468439997
54,6.736410511198857,9.14398349371319
55,8.048966997664508,15.939127251994925
56,9.097844439566886,10.38945137526222
57,6.79017510259288,11.492169871853127
58,12.941421730334433,4.832784068997331
59,6.477021918173269,8.207076902273965
60,7.741426568353152,15.919664434980806
61,5.4635899056841915,10.402299663849366
62,10.327173525787117,5.972975121277852
63,9.366130331463577,5.813678642071283
64,11.693882634050428,9.663790536118848
65,7.796658554860446,10.801561120576691
66,11.544662596572236,0.2537026138460412
67,12.012384155660914,7.955398419338804
68,9.612668329561068,4.391529577054733
69,13.91063063173148,4.481625074161423
70,21.01510668370947,9.733259445056875
71,9.830524581801665,10.01359587671979
72,9.158737340267962,9.05157840170004
73,13.939393781711393,11.697902168142367
74,7.227758252596208,11.816301053212253
75,4.8638891858441955,-1.1368681178795246
76,14.59515385304961,9.42753483334701
77,5.313066929416115,8.51256601299668
78,9.894179437340926,9.497357248416703
79,3.6173304863413325,11.565724676079798
80,9.55060448118739,10.428007083065161
81,10.69624826355346,4.428376544238626
82,9.777605038741596,9.540661762696793
83,6.858020787913371,7.3419634683098405
84,13.726189487085108,7.7090266872143935
85,17.92476806315061,13.285323708885613
86,6.239224608230186,7.254610423753164
87,9.237926733948143,3.401146355259404
88,3.7885919572161093,2.0088712713340744
89,11.143044238862483,8.035901853210481
90,-1.7174038015335436,7.636409196640827
91,1.7806161626990278,4.084666252238604
92,-5.299929181016345,1.2400094127050068
93,-0.9614419112202359,4.59204406784875
94,-4.932338286214953,4.393297357768105
95,-1.4961101378574218,-1.8047636665774816
96,1.0928455331421425,2.3179306134612023
97,-5.456745912756212,6.331138054204233
98,1.1428157525151024,0.7070836475026114
99,-2.967694040268551,10.462864375343509
100,-3.6188804897346327,2.5129338996101813
101,-2.887980460937378,5.689414422523122
102,0.8362865108483613,1.4825381549729961
103,-3.7089054198897777,3.21215974060798
104,-0.8394679708925676,6.030890349104329
105,-1.9145093474907413,1.6131901103986972
106,-5.670265749708194,1.3610582977345835
107,-3.883137607362845,10.033263326435442
108,0.7103811500133936,4.326410848559878
109,-4.249119416092704,2.8318803600515707
110,0.7496549372799786,4.455590026901364
111,-3.4402850127467195,4.188004648965592
112,-7.463691828158443,-0.5155157734754674
113,-4.851356754145254,2.503097054657395
114,-1.207532993013435,3.6218178018725995
115,-2.651918775131926,4.395986871181947
116,-3.3584828029736915,-0.13605421961017594
117,-2.842446716321037,5.4187191277717055
118,-0.5695842542555005,-2.1551162021222527
119,-7.888922508714763,-2.0394916467804487
120,-0.19527750445752012,3.7872758925199896
121,-6.653632124742765,2.3467175461994496
122,-4.566933550133934,1.9403578965994084
123,-2.726337687332388,4.161469092314981
124,-3.5354661331209227,2.8849378849800056
125,-2.513038373634156,3.7837851750948692
126,-1.7016865675352877,3.977837538217914
127,-6.061163869288694,4.688545969265004
128,-6.330422694866429,-1.3714407716041466
129,-7.200797085301011,2.6283954549329294
130,-3.245371981764878,1.655773634779
131,-5.173905195491832,4.965930702470662
132,-3.0849865276052375,9.950736443055117
133,-3.5371936970960194,2.6297433864420166
134,-1.7798912754234848,4.343377869722319
135,-5.921317428520974,3.989886243724748
136,-1.638258437128102,7.668651394722364
137,-6.151107247415139,2.005840248571026
138,-3.28699531843767,1.1279741211524152
139,-0.9904268001504755,4.337981892171639
140,-6.399181593105077,0.8913774670717376
141,-4.372279790033883,8.438984781419588
142,-2.87952549449886,0.1474154388420974
143,-4.804816055300755,1.0602269165853118
144,-4.956293093137596,8.021236854851116
145,-4.7282472712694235,2.049089232457627
146,-3.2674562724743246,1.4777076219204273
147,-4.474409033289891,2.4479350565212714
148,-5.335068449823472,6.346022187467783
149,-1.9428935639643738,2.708461034053488
